t,Cb,dCbdt,R,alpha
50.2,142.51276483045396,14.347233073070697,14.347233073070697,0.013301336318044307
50.300000000000004,143.84626512691068,12.404612512190283,12.404612512190283,0.013305754565765103
50.400000000000006,144.99368733289205,10.622359646247446,10.622359646247446,0.013309457236245518
50.5,145.97073705616012,8.99323153150624,8.99323153150624,0.013312529026561047
50.6,146.79233363919326,7.508976561358736,7.508976561358736,0.013315049580141463
50.7,147.4725323684319,6.160744467599784,6.160744467599784,0.013317092147782561
50.800000000000004,148.02448253271325,4.939403168554804,4.939403168554804,0.013318722854637019
50.900000000000006,148.46041300214287,3.8357803431470074,3.8357803431470074,0.013320000364462726
51.0,148.79163860134264,2.8408443019699234,2.8408443019699234,0.013320975740197631
51.1,149.02858186253684,1.9458362687563522,1.9458362687563522,0.01332169223872781
51.2,149.18080585509392,1.1423639566063457,1.1423639566063457,0.013322184467178933
51.300000000000004,149.25705465385812,0.42246451714743216,0.42246451714743216,0.013322474509909121
51.400000000000006,149.26529875852341,-0.22135648462028712,0.0,0.013322547955592344
51.5,149.21278335693407,-0.7961047352825972,0.0,0.013322547955592344
51.6,149.1060778114669,-1.308291092729064,0.0,0.013322547955592344
51.7,148.95112513838825,-1.7639362599412607,0.0,0.013322547955592344
51.800000000000004,148.75329055947864,-2.168583391077277,0.0,0.013322547955592344
51.900000000000006,148.5174084601728,-2.5273163747033323,0.0,0.013322547955592344
52.0,148.24782728453798,-2.8447820148894607,0.0,0.013322547955592344
52.1,147.9484520571949,-3.1252147031846107,0.0,0.013322547955592344
52.2,147.62278434390106,-3.3724624916044377,0.0,0.013322547955592344
52.300000000000004,147.27395955887403,-3.590013723146285,0.0,0.013322547955592344
52.400000000000006,146.9047815992718,-3.781023584674813,0.0,0.013322547955592344
52.5,146.51775484193908,-3.948340106459341,0.0,0.013322547955592344
52.6,146.11511357797994,-4.094529265913479,0.0,0.013322547955592344
52.7,145.69884898875637,-4.2218989563923515,0.0,0.013322547955592344
52.800000000000004,145.27073378670144,-4.332521663128659,0.0,0.013322547955592344
52.900000000000006,144.83234465613063,-4.4282557538106175,0.0,0.013322547955592344
53.0,144.38508263593934,-4.510765339377258,0.0,0.013322547955592344
53.1,143.9301915882552,-4.581538699374278,0.0,0.013322547955592344
53.2,143.46877489606447,-4.641905293926698,0.0,0.013322547955592344
53.300000000000004,143.00181052946985,-4.693051405163487,0.0,0.013322547955592344
53.400000000000006,142.53016461503177,-4.736034465610828,0.0,0.013322547955592344
53.5,142.0546036363477,-4.7717961407684015,0.0,0.013322547955592344
53.6,141.5758053868781,-4.801174239263787,0.0,0.013322547955592344
53.7,141.09436878849493,-4.824913527052331,0.0,0.013322547955592344
53.800000000000004,140.61082268146762,-4.843675523154047,0.0,0.013322547955592344
53.900000000000006,140.1256336838641,-4.858047353595339,0.0,0.013322547955592344
54.0,139.63921321074858,-4.868549738298611,0.0,0.013322547955592344
54.1,139.1519237362044,-4.875644182771339,0.0,0.013322547955592344
54.2,138.6640843741943,-4.879739443002222,0.0,0.013322547955592344
54.300000000000004,138.17597584760392,-4.881197328020448,0.0,0.013322547955592344
54.400000000000006,137.6878449085902,-4.880337900584323,0.0,0.013322547955592344
54.5,137.1999082674871,-4.877444132315873,0.0,0.013322547955592344
54.6,136.71235608212706,-4.872766065341125,0.0,0.013322547955592344
54.7,136.22535505441886,-4.866524528445893,0.0,0.013322547955592344
54.800000000000004,135.73905117643787,-4.85891445196296,0.0,0.013322547955592344
54.900000000000006,135.25357216402625,-4.8501078216654605,0.0,0.013322547955592344
55.0,134.7690296121048,-4.840256308504763,0.0,0.013322547955592344
55.1,134.28552090232532,-4.829493607753307,0.0,0.013322547955592344
55.2,133.80313089055412,-4.817937517795258,0.0,0.013322547955592344
55.300000000000004,133.32193339876625,-4.805691786210559,0.0,0.013322547955592344
55.400000000000006,132.84199253331198,-4.792847747886185,0.0,0.013322547955592344
55.5,132.36336384918903,-4.7794857775809305,0.0,0.013322547955592344
55.6,131.8860953777958,-4.765676577126101,0.0,0.013322547955592344
55.7,131.4102285337638,-4.751482315293401,0.0,0.013322547955592344
55.800000000000004,130.93579891473712,-4.7369576366502315,0.0,0.013322547955592344
55.900000000000006,130.46283700643374,-4.722150553895403,0.0,0.013322547955592344
56.0,129.99136880395807,-4.70710323671733,0.0,0.013322547955592344
56.1,129.52141635909032,-4.691852708815873,0.0,0.013322547955592344
56.2,129.05299826219488,-4.676431463445169,0.0,0.013322547955592344
56.300000000000004,128.5861300664013,-4.660868006766918,0.0,0.013322547955592344
56.400000000000006,128.1208246608415,-4.6451873372443515,0.0,0.013322547955592344
56.5,127.65709259895245,-4.62941136842187,0.0,0.013322547955592344
56.6,127.19494238715714,-4.6135593016247185,0.0,0.013322547955592344
56.7,126.7343807386275,-4.597647954367744,0.0,0.013322547955592344
56.800000000000004,126.27541279628358,-4.58169204963076,0.0,0.013322547955592344
56.900000000000006,125.81804232870134,-4.565704470601418,0.0,0.013322547955592344
57.0,125.36227190216331,-4.54969648485087,0.0,0.013322547955592344
57.1,124.90810303173117,-4.533677941522001,0.0,0.013322547955592344
57.2,124.45553631385889,-4.51765744490649,0.0,0.013322547955592344
57.300000000000004,124.00457154274984,-4.501642507077463,0.0,0.013322547955592344
57.400000000000006,123.55520781244338,-4.485639681942985,0.0,0.013322547955592344
57.5,123.10744360636127,-4.469654683079398,0.0,0.013322547955592344
57.6,122.66127687582754,-4.453692487293665,0.0,0.013322547955592344
57.7,122.21670510890253,-4.437757425606151,0.0,0.013322547955592344
57.800000000000004,121.77372539070629,-4.421853262915761,0.0,0.013322547955592344
57.900000000000006,121.33233445631936,-4.405983268275236,0.0,0.013322547955592344
58.0,120.89252873705125,-4.390150276464283,0.0,0.013322547955592344
58.1,120.45430440102652,-4.374356741691827,0.0,0.013322547955592344
58.2,120.01765738871289,-4.358604785081866,0.0,0.013322547955592344
58.300000000000004,119.58258344401011,-4.342896236228398,0.0,0.013322547955592344
58.400000000000006,119.14907814146719,-4.3272326695129095,0.0,0.013322547955592344
58.5,118.71713691010757,-4.31161543599228,0.0,0.013322547955592344
58.6,118.28675505426875,-4.296045691421568,0.0,0.013322547955592344
58.7,117.85792777182324,-4.280524420741244,0.0,0.013322547955592344
58.800000000000004,117.43065017012049,-4.265052459497724,0.0,0.013322547955592344
58.900000000000006,117.0049172799237,-4.249630512659564,0.0,0.013322547955592344
59.0,116.58072406758859,-4.234259171092276,0.0,0.013322547955592344
59.1,116.15806544570525,-4.218938925966427,0.0,0.013322547955592344
59.2,115.73693628239529,-4.203670181373809,0.0,0.013322547955592344
59.300000000000004,115.31733140943048,-4.188453265257294,0.0,0.013322547955592344
59.400000000000006,114.89924562934381,-4.173288439256112,0.0,0.013322547955592344
59.5,114.48267372157926,-4.158175907125383,0.0,0.013322547955592344
59.6,114.06761044791872,-4.14311582209632,0.0,0.013322547955592344
59.7,113.65405055715998,-4.128108293271339,0.0,0.013322547955592344
59.800000000000004,113.24198878926444,-4.113153391233709,0.0,0.013322547955592344
59.900000000000006,112.83141987891324,-4.09825115323838,0.0,0.013322547955592344
60.0,112.42233855861679,-4.083401587360186,0.0,0.013322547955592344
60.1,112.0147395614412,-4.0686046762796195,0.0,0.013322547955592344
60.2,111.60861762336084,-4.053860380634774,0.0,0.013322547955592344
60.300000000000004,111.20396748531424,-4.039168641909669,0.0,0.013322547955592344
60.400000000000006,110.80078389497889,-4.024529384967082,0.0,0.013322547955592344
60.5,110.39906160832085,-4.009942520131176,0.0,0.013322547955592344
60.6,109.99879539095267,-3.995407945155648,0.0,0.013322547955592344
60.7,109.59998001928972,-3.9809255470687503,0.0,0.013322547955592344
60.800000000000004,109.20261028153891,-3.9664952034877388,0.0,0.013322547955592344
60.900000000000006,108.80668097859217,-3.9521167838888687,0.0,0.013322547955592344
61.0,108.41218692476116,-3.9377901508006516,0.0,0.013322547955592344
61.1,108.01912294843206,-3.9235151607045964,0.0,0.013322547955592344
61.2,107.62748389262022,-3.9092916649900644,0.0,0.013322547955592344
61.300000000000004,107.23726461543403,-3.895119510596828,0.0,0.013322547955592344
61.400000000000006,106.84845999050084,-3.880998540648079,0.0,0.013322547955592344
61.5,106.46106490730443,-3.8669285952242944,0.0,0.013322547955592344
61.6,106.07507427145602,-3.852909511726466,0.0,0.013322547955592344
61.7,105.69048300495912,-3.8389411249786463,0.0,0.013322547955592344
61.800000000000004,105.30728604646029,-3.8250232680260297,0.0,0.013322547955592344
61.900000000000006,104.9254783513539,-3.8111557724795375,0.0,0.013322547955592344
62.0,104.5450548919644,-3.7973384685660676,0.0,0.013322547955592344
62.1,104.16601065764071,-3.783571185609503,0.0,0.013322547955592344
62.2,103.7883406548425,-3.7698537520151376,0.0,0.013322547955592344
62.300000000000004,103.41203990723767,-3.756185995499436,0.0,0.013322547955592344
62.400000000000006,103.0371034557426,-3.742567743329232,0.0,0.013322547955592344
62.5,102.66352635857183,-3.7289988224754325,0.0,0.013322547955592344
62.6,102.29130369124752,-3.715479059731649,0.0,0.013322547955592344
62.7,101.9204305466255,-3.7020082817422804,0.0,0.013322547955592344
62.800000000000004,101.55090203489905,-3.6885863150397995,0.0,0.013322547955592344
62.900000000000006,101.18271328361753,-3.6752129864669314,0.0,0.013322547955592344
63.0,100.81585943760568,-3.661888122962125,0.0,0.013322547955592344
63.1,100.45033565902513,-3.6486115515668303,0.0,0.013322547955592344
63.2,100.0861371272923,-3.6353830996810643,0.0,0.013322547955592344
63.300000000000004,99.7232590390889,-3.6222025949073213,0.0,0.013322547955592344
63.400000000000006,99.36169660831084,-3.6090698652993183,0.0,0.013322547955592344
63.5,99.00144506602905,-3.595984739220853,0.0,0.013322547955592344
63.6,98.64249966046668,-3.582947045507808,0.0,0.013322547955592344
63.7,98.28485565692748,-3.5699566134782117,0.0,0.013322547955592344
63.800000000000004,97.92850833777104,-3.557013272690142,0.0,0.013322547955592344
63.900000000000006,97.57345300238944,-3.5441168534405847,0.0,0.013322547955592344
64.0,97.21968496708294,-3.531267186590412,0.0,0.013322547955592344
64.10000000000001,96.86719956507136,-3.5184641032640798,0.0,0.013322547955592344
64.2,96.51599214643012,-3.505707434853889,0.0,0.013322547955592344
64.3,96.16605807810062,-3.4929970138300632,0.0,0.013322547955592344
64.4,95.8173927436641,-3.480332673481996,0.0,0.013322547955592344
64.5,95.4699915434042,-3.4677142461573567,0.0,0.013322547955592344
64.60000000000001,95.12384989443261,-3.4551415657924736,0.0,0.013322547955592344
64.7,94.7789632302457,-3.44261446800283,0.0,0.013322547955592344
64.8,94.43532700083207,-3.430132786706565,0.0,0.013322547955592344
64.9,94.09293667290437,-3.417696357287241,0.0,0.013322547955592344
65.0,93.75178772937461,-3.4053050171684163,0.0,0.013322547955592344
65.10000000000001,93.41187566947067,-3.392958601943178,0.0,0.013322547955592344
65.2,93.07319600898596,-3.3806569486847593,0.0,0.013322547955592344
65.3,92.73574427973377,-3.368399896588528,0.0,0.013322547955592344
65.4,92.39951602966825,-3.3561872829620825,0.0,0.013322547955592344
65.5,92.06450682314134,-3.344018946559629,0.0,0.013322547955592344
65.60000000000001,91.73071224035631,-3.3318947282612044,0.0,0.013322547955592344
65.7,91.39812787748909,-3.3198144670730585,0.0,0.013322547955592344
65.8,91.06674934694173,-3.3077780034678312,0.0,0.013322547955592344
65.9,90.73657227679551,-3.2957851800403546,0.0,0.013322547955592344
66.0,90.40759231093365,-3.2838358375006464,0.0,0.013322547955592344
66.10000000000001,90.07980510929538,-3.271929818029321,0.0,0.013322547955592344
66.2,89.75320634732778,-3.2600669659311734,0.0,0.013322547955592344
66.3,89.42779171610918,-3.2482471236186825,0.0,0.013322547955592344
66.4,89.10355692260403,-3.2364701349625875,0.0,0.013322547955592344
66.5,88.78049768911666,-3.2247358459444513,0.0,0.013322547955592344
66.60000000000001,88.45860975341513,-3.2130441006639217,0.0,0.013322547955592344
66.7,88.13788886898385,-3.2013947446764064,0.0,0.013322547955592344
66.8,87.81833080447988,-3.189787625630629,0.0,0.013322547955592344
66.9,87.49993134385772,-3.178222589300674,0.0,0.013322547955592344
67.0,87.18268628661973,-3.166699482912122,0.0,0.013322547955592344
67.10000000000001,86.86659144727528,-3.155218155766306,0.0,0.013322547955592344
67.2,86.55164265546647,-3.14377845529782,0.0,0.013322547955592344
67.3,86.23783575621576,-3.1323802303850243,0.0,0.013322547955592344
67.4,85.92516660938945,-3.1210233319616805,0.0,0.013322547955592344
67.5,85.61363108982341,-3.1097076091062945,0.0,0.013322547955592344
67.60000000000001,85.30322508756818,-3.0984329123350562,0.0,0.013322547955592344
67.7,84.9939445073564,-3.0871990941978993,0.0,0.013322547955592344
67.8,84.68578526872864,-3.0760060054007,0.0,0.013322547955592344
67.9,84.37874330627625,-3.06485349808122,0.0,0.013322547955592344
68.0,84.07281456911238,-3.0537414263897062,0.0,0.013322547955592344
68.10000000000001,83.7679950209983,-3.0426696422155715,0.0,0.013322547955592344
68.2,83.46428064066926,-3.031638000529256,0.0,0.013322547955592344
68.3,83.16166742089248,-3.020646356361567,0.0,0.013322547955592344
