Cmax,Tmax,AUC,max_dCdt
178.94591724066836,147.0,2991.216814780676,58.07536582077131
178.98194523261355,147.5,3075.003848039497,52.213737260282855
171.35169606952445,147.0,2563.261557860287,66.85647042166026
193.46270211846286,147.5,3966.968475068339,32.65973596237038
169.710845264749,147.5,2793.6894768099555,55.514162760068345
123.92677468309705,147.0,2349.3623332725456,29.61818178782785
135.292353413758,147.5,2438.4534347906083,35.11377673416
221.90236380604648,148.0,4267.966461931323,44.45060321818474
225.5886620615577,148.0,4046.352004534616,52.07680848940771
156.3217517010928,147.5,2692.365674605251,45.60368622848341
185.40424204987784,148.0,3462.6373596308968,41.33864146861282
155.8211264582331,147.0,2888.6153805262015,39.39493262610864
154.62656934542238,147.0,2799.493869688792,46.48314207891913
207.22731062145797,148.0,4082.0443103351986,39.0861638590068
183.36073773948357,148.0,3493.8595324385124,38.76214635600152
127.1329206050314,148.0,2451.9891995622675,25.828755025897465
154.66957015311516,147.5,2836.324388517105,38.334078723531206
139.29275375732448,148.0,2779.5742573188045,24.215086832022422
189.91472689058463,147.0,3169.743690851169,61.35633071853259
220.33691045061937,148.0,3649.3400937193333,63.863528459456646
168.36107791348954,147.0,2837.1151752540695,55.98819480822091
142.7346280157186,147.5,2868.0561882843967,27.437269092605447
149.21134229011915,147.5,2757.9988814446715,36.02835388447491
166.5482088995525,148.5,2969.223186698685,36.8750424906776
