Cmax,Tmax,AUC,max_dCdt
78.92310770108102,146.5,1490.9480856796524,38.68665850949449
68.08483709695182,145.5,1233.7509929957723,47.11382245082683
74.33420869045496,146.0,1327.0858861762038,44.73236341001369
61.27800522395163,146.5,1175.3358890847148,27.13637693803473
78.58763148668673,146.0,1346.0128642522554,60.16416632276791
68.58621582243455,145.5,1204.0123793604942,50.301267392887
57.73956527385079,145.5,893.1220414954353,56.03594727159341
62.53853299281383,145.5,1024.9215424569757,52.174981416476946
71.14469431662805,145.5,1232.2921093054053,54.49368397018755
65.10541915983397,146.0,1111.5619687050266,48.84628585146503
64.18449242398479,146.0,1161.909208335234,38.71548998472177
64.89419886561328,146.0,1224.1550770784204,33.82921275736588
72.71845692914499,146.5,1319.6494121511819,40.05597112835977
56.82624518874431,147.0,1020.3841483095437,26.92603325719891
70.84542284572807,146.5,1237.3299067922185,37.84319439885013
70.35520589480669,146.5,1323.725120282415,34.54427356205484
70.40639073181124,146.0,1171.2189608080073,51.32367735750088
61.92189632765794,145.5,1098.6447080198,46.963406942975446
74.93896688861005,146.5,1531.6572236963336,28.315390678581934
64.08970502576612,145.5,1056.7387144101192,53.73210008108742
71.7007384391515,145.5,980.0729515799811,78.80085552331387
60.81823655458799,146.0,972.6635466627617,44.23983620679971
46.93426096380553,146.0,752.3602948978489,38.83664337930408
57.83386766451985,146.5,995.6710185259731,36.24198091573544
58.65965281632874,145.5,945.3087856339089,53.3795014529178
46.09030187232563,146.0,712.43788056013,40.765590376003246
54.84637502147127,147.0,947.1472305424627,28.755981529229963
55.32007358156783,146.0,971.7036388559977,35.39644707434367
56.86140564418851,145.5,953.8523044691119,50.13482303725009
69.66220533786765,146.5,1358.0555567558158,30.9344336450945
65.12843826748886,146.0,1140.5051846122565,43.982708139344496
66.69308220960029,146.0,1222.1108244669826,40.75312889509249
63.50541990092461,147.0,1094.0158942733422,34.519569713124
70.30293304230011,146.0,1177.0665278730862,52.90675206554072
62.97485160775215,147.0,1233.8193164533309,21.823947767902837
61.55239902952622,146.5,1072.7878304079231,34.981002244394304
64.73349983097937,145.5,1155.1563444084923,46.20805952586531
83.34962684866129,146.0,1576.5585555641264,44.95957987060507
79.97279079037422,146.5,1448.8556876880177,43.72284117986959
76.65847519735917,146.0,1397.3384340803352,46.77467784733095
65.75806491988924,146.5,1253.0292606082135,32.331773581824834
62.7028445008444,146.0,1109.7662826356493,38.49261562697138
75.98017837310978,146.0,1185.0506959615468,66.5321176765614
57.0184436216147,146.5,924.8875323417674,36.856841656171035
53.54783413029901,146.0,969.9171305396837,31.119366911454918
61.48514511239371,146.5,1023.578182924228,40.86827801051321
65.81232113390915,147.0,1029.0567028780933,38.863749356198916
59.996388706362474,147.0,1159.2069327233853,24.005345823951842
57.09739739152011,145.5,940.0649846562131,51.61808202190521
63.12383347824684,146.0,1053.2482905490906,46.82806181853817
62.83047485642737,147.0,1081.8034335559114,32.315245278163744
52.625009198624824,147.0,944.6090950015712,23.459650419197416
91.92465932451897,146.5,1744.335217280125,45.43363879463668
64.50016694106786,145.5,1165.5575202383138,47.46566374239224
63.86727639423215,146.5,1143.7003368511573,36.79280048281012
58.14981887892315,145.5,932.5957369834255,53.26210010749628
56.60771533725543,146.0,909.9185018844164,44.74553494506044
74.65471779262515,146.0,1329.4402969600433,48.61343446206887
52.80719030944835,147.0,939.9887432240583,24.994878867502187
78.1415762297972,145.5,1335.0324696125917,60.57505663144316
83.72319256457347,146.5,1434.3659864594927,52.22691909954874
61.39138029719729,146.0,1060.7794296336983,45.8397640803669
63.220437005049476,146.5,1153.323660049152,30.931218817379275
72.36989592391313,146.0,1339.4196410690029,40.50373174183731
58.918936398473235,146.0,992.0777132337663,42.68633197589451
62.62657764704889,146.0,1036.8075567652745,43.28792163814217
56.36109047834245,146.0,958.2250589743267,40.361313186048505
68.18648466891631,146.5,1204.4248312554187,40.08102438818524
66.68830741986609,146.5,1139.1814538248277,39.442708656189176
69.49409482114642,145.5,1154.471673225541,62.05358174736891
48.29656898651909,145.5,835.0010047301666,36.990520497684
99.236703375482,146.5,1825.9777706081163,47.834009394868914
73.28419435970193,146.0,1352.8988109039533,44.02418117462541
72.33651186506528,146.5,1159.9336896292207,47.65344264243178
74.1825187305925,147.0,1379.189808848328,31.97962414437046
71.1474241729342,145.5,1201.541581821206,57.15472363396712
76.53504357208695,147.0,1274.9373500676909,39.489327084524675
69.88020709118126,146.0,1252.8233331917863,48.31704965985304
65.74212608995371,146.5,1113.265241126188,42.68975189491532
69.26445433149536,146.0,999.7732150250449,58.62807069990338
62.89073044387084,146.0,1125.4911552446915,40.024712450828424
62.149282066333285,146.0,1148.1061648294058,37.34918690323279
59.355531135586226,146.5,1116.4738482194714,26.451269093659036
65.1534560436149,146.0,1135.3117323880888,46.56821867678999
80.46782291326485,146.0,1505.5460617861972,43.15106127009565
56.98248939191426,147.0,1058.6913168801539,24.270349223512618
61.633311865388414,146.5,1168.9192342429078,30.139251902259687
56.679262259850354,145.5,971.9599917975734,46.10245750181832
69.19485940168833,145.5,1073.6632784921703,70.17892317409996
58.042314449267536,146.0,942.4773156528131,47.90917122689229
68.84827338743096,147.0,1290.1210959242417,28.94853749906227
78.35904135855239,146.0,1238.636170501957,65.32741228806731
74.83829303680471,146.0,1383.8377161274402,46.93164961695483
60.91282642104321,146.0,1170.5160043114008,33.17032148354639
56.15711776267302,146.0,933.8490700183642,44.890455902616
52.40418631090557,146.0,912.298953704051,35.38292436204218
71.63958505077875,146.5,1304.924212488162,40.3097042448307
69.0187358921145,146.5,1233.0078505412814,36.99187540885218
59.466743430288815,147.5,1080.4253205892119,23.997935465549503
68.12929133820052,146.0,1104.3966091790335,52.96917936438935
87.57669469248914,146.0,1581.0321798011223,52.54678288382789
73.51354863120761,146.0,1419.3018534043729,38.31851294523564
57.1601459026266,147.0,1068.2807148971438,23.54329181655065
80.50161772629947,146.0,1386.9047097367743,58.35381408286894
64.91414972910424,145.5,1154.2724908287873,53.02564344282759
64.50457831966041,146.0,1096.568233925113,43.83252202388329
59.61583131044355,146.0,1017.9224903243,39.29933492502598
66.97707796454017,146.0,1199.0598732535918,41.890186119831824
70.84762970220021,145.5,1304.8488209016593,52.6354151596249
56.38270285867872,146.5,948.4687478319343,32.32302223593859
57.76302302242253,146.0,1045.5578239633383,34.517204259518074
68.94444294770703,146.5,1269.6274182089219,32.89336811266672
66.00436150620729,146.5,1212.3432173103758,33.175397325852
64.11487822953889,146.0,1017.3129527495086,48.60133559934689
49.89220735197324,145.5,877.5873914384467,38.16489114375941
64.00604134776869,145.5,1090.7662969355638,55.72526352208576
53.358292759368645,146.0,875.6689831320327,41.287939971539686
73.65885869462983,146.5,1185.5729084614359,51.582986519668665
74.79773357990635,145.0,1212.3682157920643,77.40802300512874
61.7679136212342,146.5,1148.1499266405558,30.63427171549793
66.76004791999516,146.5,1205.7243587230446,35.018605698974355
78.58165869975515,147.0,1350.6818429046225,37.494881956734886
52.67554958012413,145.5,863.2039674865994,46.98506061624794
64.1895850239398,145.5,1015.9228450909558,57.51802004937516
63.63959771523769,145.0,1154.841078284449,51.557435694263134
62.17408552464956,147.0,1091.5637791539384,30.158799417613146
63.86592312974806,145.5,1069.0976144456831,55.145291019270275
55.97411304537707,146.0,987.9856315925385,34.9001092607331
82.26651926831843,146.0,1437.8802491620672,59.330576585485275
69.49042937682272,147.0,1207.5307183712027,32.990706060011675
69.53267908330902,145.5,1171.8309863045938,59.33205727956104
56.5315461135821,146.0,958.1152422152037,43.451191446414754
77.09065904283408,146.0,1288.6238934805758,53.254368167311924
92.51014687946441,146.0,1606.9013533384918,65.84236973971113
70.63902671479009,146.5,1349.8951208020421,30.25024868821116
64.88606476444676,146.5,1080.7286516904755,40.992077137139624
67.09437281180479,146.5,1151.2545775024498,40.64095232594272
58.1869831721528,147.0,846.0336869179471,36.470124089383276
63.28139215359759,145.5,982.8763404993027,57.65795515659686
68.01834919949444,145.5,1160.0497934592956,54.605611499997536
62.51383338144305,146.5,1152.9447525170601,30.199619452538855
61.16036952573706,146.0,933.6011928865203,52.592924199877594
67.2462162102568,146.5,1308.459151391864,29.582465572687838
69.0811937868079,146.0,1142.6507815828302,51.61532877630816
75.99518830909702,146.5,1351.8664801680989,41.04926266454413
51.3451315977206,146.5,922.4435041971794,25.8519946537086
62.27726686449718,145.5,1041.9201957127216,51.0989264427096
74.08179561753833,146.0,1298.7514334928965,46.041543369489276
68.17659443207025,145.5,1131.4800667877428,64.43456995968623
57.11961838664487,146.0,1029.6709623071176,33.64707571387595
64.43062738144482,147.0,1243.702236155006,25.86742612024507
72.37221315745612,145.5,1182.6052329414465,63.465371514028135
66.45328100213014,146.0,1132.8396923556604,49.132894911543794
67.11065749077277,146.0,1159.7224300020148,48.96353911321702
79.71137707541358,145.5,1349.2113729257421,65.006335512455
67.57116888769741,146.5,1200.3191134683057,36.47096922848685
71.4067976765421,146.5,1284.808011785076,41.07997713831308
60.54990035255505,146.5,1105.6587475893655,33.18876494000492
60.96622293172593,147.0,1150.6989791305398,24.560998341015207
68.59355968932567,146.5,1188.0271812391657,42.221125606428764
64.6977086368169,145.5,1050.9399244906385,58.15034057466788
59.818302399508674,146.0,1039.1807071194457,39.75186471820598
62.14190234532833,147.0,1046.6611736264308,33.386320363389466
55.26616084875393,147.0,978.0971786996085,25.50730782790569
71.13388079955374,145.5,1218.2643056965524,60.206648069742116
78.37537504542739,146.0,1364.0053364634723,49.31063190354952
77.04766052712682,146.5,1351.7453812336091,42.89475760149729
64.17713247886509,146.5,1218.4168720298226,30.649657825917544
63.757963566439344,147.0,1129.23051428377,29.79093752893131
68.28635586735912,145.5,1300.320221507715,42.474831144879985
63.17794155076929,146.5,1040.1486951191644,42.26970204114805
73.74802565978527,145.5,1327.4752605825126,53.46186486331831
68.93466806618397,146.5,1391.1384671155756,28.004365595578037
70.1058669387154,145.5,1088.728946468404,68.7055208111548
77.66520448988094,146.0,1219.0204804126458,63.02652949721608
71.86968752912375,146.0,1374.9192624542964,40.59869559478342
75.84975315463808,146.0,1286.6765229760272,57.55520201830099
64.81612594179592,146.0,1094.5318019305303,48.85676949735963
60.385346776663894,146.0,932.9375899196743,50.92259546581451
65.59650122871199,146.5,1165.7075608655125,38.215156352720555
73.88763060991559,145.5,1187.4360314477753,73.04371370122104
60.287071575945326,146.5,1018.2158020713946,34.93980103472935
77.63667226080621,146.5,1473.8292604743754,39.14478889283973
55.75449879655799,146.0,777.3176111377138,50.920940811115976
54.90595563672458,146.0,777.2194583973476,52.57924213409011
87.23830927381121,146.5,1655.0514231355469,40.616555463689906
72.33487081809673,146.0,1140.5345383169274,58.75504301975045
72.25381332532491,146.5,1269.4163910431103,43.87367807546899
61.55112293737706,147.0,1100.760883444804,27.529878913325817
66.98441485619732,146.0,1132.3091759811164,45.59496499874073
60.576788774922555,147.0,1026.5655509451599,33.72734777454133
62.97249280905358,147.5,1133.0790534037428,27.018691654821367
69.8452357912841,146.0,1172.377225612633,49.17304066481889
66.72553145444274,146.0,1206.8802264378576,41.82388038745292
58.54954833338928,146.0,1059.2206380051305,36.91780609507816
75.74764922088369,146.0,1326.0537586158225,52.250440135016675
71.24772215624677,147.5,1379.0238104999853,23.27793519711446
53.717902096444824,147.0,867.3437060610299,31.283985247435332
71.75798362616138,145.5,1273.3128522167963,58.32323260543947
65.35272979727088,147.0,1275.093531861114,24.604972162515168
68.36539082017475,146.0,1230.4807102343611,44.33831166275935
69.20245389056842,146.5,1065.6543717775248,49.195266656877564
53.11002103358442,146.0,857.764780634794,39.82482496056611
58.60811094475312,146.5,1075.277178430218,29.107730841727715
80.8788688227909,146.0,1477.2937617540128,49.99248468428648
75.88363376695327,146.0,1468.7293399924674,36.626804510914454
69.61328803173873,146.5,1185.6476088852858,43.01809231263751
71.03316837572417,146.5,1167.220982515555,42.479393900253385
78.05666260369163,146.0,1448.9876252159497,43.936424356267565
66.86939035159315,147.0,1040.1204781867186,42.73179349754268
79.20286053734903,146.0,1437.240486549273,48.7329687831333
53.44444750533749,145.0,882.186595170045,54.04676843470623
65.19675784603292,145.5,840.46580836318,78.66983517692296
74.53251282113119,146.0,1202.003855487487,62.36314198222182
66.33751485698929,146.0,1053.4233559996826,49.93772294742952
75.04002589839773,147.5,1433.9828731915622,25.635229148560242
56.98640689711418,147.0,936.1908954013527,32.329292711385094
63.94251810359322,145.5,1176.7424483448062,43.21674152996333
67.95054550880049,146.5,1292.6836688740323,29.377567787967365
60.63152823799475,146.5,1074.227027784268,32.65798098938961
66.34235607530594,146.5,1172.5637062565293,39.69384580570522
63.44177087206371,147.0,1149.2692816401832,30.228873405669745
60.45682383640906,147.0,974.9324546084571,36.25668040776078
70.9262242496444,146.5,1340.229168158451,35.92619022233765
57.72363231576481,146.5,860.3518193312948,41.48557251722885
69.73225979327667,146.5,1326.5905000509142,30.39706781321337
50.82357927281443,146.5,882.8948135831233,28.279625519607016
75.74813060850585,146.0,1390.7468495685835,45.885233104247575
64.14492856550173,146.5,1091.4978060237718,41.377168525342704
65.74202604698701,146.5,1178.6767777031976,37.810098741547975
84.50362495699768,146.0,1233.753653366343,80.60320187613976
58.7475250100234,146.0,995.6700628708918,38.83475062681367
57.35163965559593,146.5,928.551632895826,40.47699197910452
58.877871438492,146.0,945.8623232304592,47.53882752728884
68.35534182687164,146.0,1245.3536490684974,43.329638294258004
62.513655476932534,146.0,1057.584395914935,41.471365050905305
76.43617101655954,146.0,1287.621133155729,52.93269199080008
72.28221058722497,146.5,1315.1333059665253,35.81224058424766
70.31872207045464,146.5,1287.7094179944907,33.781615279487454
66.11159591235723,146.0,1136.8118197974068,49.14704035471192
65.3515813323455,146.0,1128.8491012603163,45.524288574712955
76.64790688825906,146.0,1482.6554907761465,39.0265074135625
68.9693103945615,146.0,1097.5896115153828,54.84775711762234
55.54764526232504,146.0,895.7978644773732,41.53739816404068
56.83476757108442,146.0,1002.8283576039141,39.2784854553491
74.32896136237848,145.5,1128.5837010875948,70.6411201563869
73.35298849268756,146.0,1320.2149229296156,50.02353062211485
63.03448772937689,146.0,1018.6369788969452,45.94496040233657
92.27611450354163,145.5,1725.7859246734474,60.389165057166764
63.08739935981195,146.0,970.8855566374488,52.487077424922795
70.33034386499037,146.0,1217.768020605548,50.27985632291542
47.34451233536116,146.0,812.6614652652912,32.54439514163854
82.51780972979967,146.0,1419.6469250471619,56.18819287303204
64.05025101423209,146.5,1008.386156398493,43.60668863666677
73.01400903411879,146.0,1161.3240398773828,62.40359192476605
65.28813426084075,145.0,1211.6734645429817,51.302524987611875
77.34959234483708,146.5,1396.6194963830617,42.056518230462885
62.465844767650914,146.0,1051.372582362076,43.28519523299872
62.406147939427164,146.5,1033.3846709913134,40.89591752034941
58.99903434208118,146.5,893.383226039107,44.6168633587865
63.32967967941898,145.5,1008.8148958522661,60.51900978393091
58.204973007739696,146.5,1140.849838653213,23.14899442338168
63.19803439473769,146.5,1195.117828695288,29.454650759343167
79.83361015755791,147.0,1473.3737231784355,32.673650657542524
55.28487418265475,146.5,954.5118622426107,31.32737325033098
69.68663629934248,147.0,1230.7280921684028,31.48820837767383
62.64728770386026,145.5,832.0699813054395,66.84972557737078
61.14973267638908,145.0,1050.348705151483,57.86671481216226
61.023690243301644,146.5,1122.7846579604648,31.53650490829844
66.2189910626212,147.5,1283.007984925206,22.739698124478096
65.16996357272727,145.5,1051.8930387075452,56.023243368638816
64.77638455146912,146.5,1123.7520283607778,36.51324465747908
65.1979836664858,145.5,1155.5950603925935,48.66720608514457
59.37978143297647,146.5,1022.4587180325577,36.941164440262924
66.80842799615621,146.5,1150.45584516619,38.953873406500435
76.02310515264831,146.0,1235.2958054365538,54.23832901524182
66.0867443023884,146.0,1135.5789426122226,49.069205731547505
65.93226953951132,146.5,1236.256977210673,33.094159791126174
68.70818657936091,146.5,1111.877807362376,46.55426525915679
64.62071134443742,146.5,1170.3816124135283,36.056160946271774
74.2598347207836,147.0,1418.7496227700453,28.852584176485962
53.9210201602639,146.0,893.9704640567544,40.56757315495166
51.495664294851316,147.5,912.985307109167,22.723016940015683
64.25556797385411,146.5,1050.4384327536557,43.11466712746842
77.93978618889545,146.0,1246.3467426100094,66.74766162717819
72.03103856283028,146.0,1233.9347607119644,49.94476579668948
55.62061742628237,146.0,943.8981224278838,41.24405285113025
71.01305570563345,146.0,1222.654569048309,45.95828539784563
70.89495276362862,145.5,1161.7271094361768,61.415588849638375
64.40049495596068,145.5,853.2858362538082,71.52957933056254
59.64057260167246,146.0,1109.979862825188,34.281777345842116
51.04044558256112,145.5,816.3375445650557,44.70549991768685
78.51418841672924,146.0,1502.395116113079,43.58317674520667
61.821399154854696,146.5,1130.7406891871876,32.056166796725364
51.57063390785781,147.0,876.6593445042677,27.153482328286962
67.56761215860273,146.0,1146.9410854763578,48.68433025467515
71.87066864099307,146.0,1259.0848379953936,49.305666101851614
77.71407189893945,145.5,1365.0568752175582,57.728889805668445
50.37363999333669,147.0,961.624014842972,20.94326176098258
65.99088351028344,146.5,1219.6569142228846,30.604360982530153
69.6931435883348,146.0,1177.0844170821451,51.073558458454386
73.55228975788587,146.5,1375.134831694454,38.34345545531144
54.49281087016549,147.0,844.2052197113081,31.01980746198307
53.72203858507733,146.0,946.9854462930223,35.28266010213642
65.21453138579818,147.5,1142.3677436833564,29.31336438456531
75.92305402997525,147.0,1462.1049198161177,30.579382088039182
55.26666217719057,145.5,931.5605694401652,46.410961245133656
68.80548668099395,145.5,1203.0018780614628,56.80121349592393
72.86535230899389,147.0,1363.4797505879806,30.585840144134465
79.55683028295601,146.5,1492.458459316742,39.073981024090386
70.34379543490003,146.0,1247.0967004800277,43.226336255141064
78.88989805626207,145.5,1359.9112413589564,66.90889467218965
71.10434990934891,146.5,1247.1650889769746,40.738478107009655
54.24793814581918,146.5,978.6638830985167,28.993905883442963
68.08886406860378,145.5,1141.708280238529,59.268723975887525
66.80470144859952,146.5,1103.7893183801289,44.56291506495608
74.9523181897184,146.0,1296.8946305882118,54.49275551882401
56.48290760346168,147.0,1039.3893941831466,23.778558643725567
51.28555143223754,146.0,839.8071436029518,36.0877151976401
66.28498123342287,147.5,1252.375438375279,24.863883528831835
64.57738696543049,147.0,1125.4520707175825,34.03673423381394
79.22347563067399,146.0,1501.961568408738,45.97584003396432
58.76824185272153,146.0,900.8280051067363,46.99991391078008
68.00181691667788,146.5,1182.1068096974445,41.116874032186736
52.99844502144307,146.5,921.2472878853578,29.635530330470296
64.06139476085134,146.5,1174.370359366466,34.39337290031929
66.80788754536204,146.0,1054.1357134341652,54.076652641250746
68.40068963461303,145.5,1087.0370556296104,60.993931273021985
67.14809576139841,148.0,1281.2604977069643,20.249763756734126
52.12295166863711,146.5,952.2181790332451,25.32219538395831
77.47562503816248,146.0,1215.1808334949524,61.87767603670892
58.87228420569616,146.0,995.0028027654124,39.401801768432804
75.48589139985981,146.0,1223.900258650697,59.34385921018702
65.89458725647468,146.0,1069.9529226743787,50.459409055019506
68.88175152138784,146.5,1193.5865007476918,42.045822214946014
66.80740920530732,146.5,1143.9743104353347,40.198549769257085
74.5381996524843,146.5,1316.7533419016372,43.956757952223626
64.13685586589195,145.5,1065.5274968909312,53.99299968759655
67.10240217968756,146.5,1148.2505205061443,38.95833502704649
74.86059711172062,146.0,1219.1555119891038,54.18236082345736
64.12545737015674,146.0,1157.674553185589,38.461393616237814
64.22129409460707,145.5,1125.7129856131337,50.91963841099135
64.60311988506558,146.5,1187.128466236791,33.92465653292295
73.73906832484977,145.5,1138.6297166472243,68.58166002533818
76.89231867246238,145.5,1410.4827626714973,52.100558383155814
47.90746930520916,146.0,750.2798669444072,37.00549125238803
59.305073109120585,146.0,879.4389888792866,48.47756976372583
59.92443779642393,146.5,1005.4907016021426,39.09843718947983
58.28935278246981,146.5,950.7503096716031,40.72585290301159
75.12401472439738,146.0,1496.036922853424,36.802699652516395
78.70466396048026,146.0,1603.2063806264186,31.738586200409088
78.90867567026206,146.0,1281.5524763388717,60.17378198922999
61.0053879578141,147.0,1221.3507236266523,20.418656037025173
70.34488228930475,146.5,1204.6284135440822,39.20111986631728
65.78286310888532,145.5,1175.800298774733,53.62539923084337
54.29256304420225,146.5,938.0177889546899,34.17352392647155
76.43709012041734,146.5,1338.7896984028043,41.80478615393517
61.3832062583691,145.5,1033.945618478319,52.14824095750812
64.69774486245366,146.0,1092.4940946171537,46.07618892023763
61.46421239515039,146.0,1062.3932429135923,43.68985241056138
71.70121018869808,146.5,1311.6148176324602,39.35869065206346
55.780177864667195,146.5,994.454977999427,31.70728425690384
65.26954205955573,146.5,1140.1445963941312,40.15657649952426
56.39814945795227,147.0,941.2453692385667,30.68365551411138
67.72549632468866,146.5,1278.6969948158235,34.12997949510293
62.412084793419126,146.0,1095.2835456055318,40.8921880809075
65.11300636275983,145.5,1141.107867299079,53.62151917525613
71.16672184756227,146.0,1206.704640431561,48.67814132622674
61.901431337937844,147.5,1051.0871012712737,27.30373595190042
77.1068870916685,146.5,1373.598293991388,45.85787117409156
96.41087250296214,145.0,1773.3898100233278,77.07896258028056
87.51627814314283,146.0,1726.309539506649,44.533027365154695
55.04368931313957,146.5,974.5132179513516,29.128405510830405
58.602831143932384,146.0,925.5257347606519,49.70284859074972
48.09906484391256,146.5,830.0533453720411,27.35041140471815
61.665872010247455,147.0,1180.1620446157358,23.440634986897507
74.52649087377401,146.5,1387.826983076636,37.312901845351874
72.83814411732376,146.0,1232.317916685602,50.1238140089522
58.48634292046512,147.5,1129.273360930125,19.502687916367123
72.89085605314256,147.0,1349.6036814090567,32.0240619701749
55.747962314000205,146.0,898.0806293389901,41.54752618822843
50.51560457835416,146.5,736.9982676651499,40.85153262751162
67.96191771574546,146.0,1090.092954443177,54.3229189000389
67.75125329306275,147.0,1094.2890862393879,40.54541848176091
70.80546015146426,146.0,1299.4130764566503,44.31937292823794
56.97755561706584,146.5,893.6830306959803,36.180804743853116
56.74472127233655,145.5,1100.003059893435,34.25700171048739
67.67075756601241,147.0,1157.614316138085,32.91622511144655
67.20273565058885,146.5,1098.4570859429846,40.32673872674576
65.8831653635169,146.0,1172.964667087791,42.52625286167584
60.23525901341071,145.5,1086.3640458685816,45.13513892614783
75.75442315795092,146.0,1383.8297170826377,44.990936596547385
57.26006408805733,146.0,959.2160947203354,43.39735346942313
75.21251825780864,146.0,1174.1143012327539,59.14550091759387
57.6094862766524,146.5,910.1217306508255,37.03061186664428
72.33718866058713,146.5,1215.6188598518202,45.60177822025056
72.63588585958755,147.0,1169.275548249298,43.78225480649516
68.61710578015614,147.0,1262.9024431060532,29.946211189917747
68.62880963422094,146.0,927.5410212282529,69.19457773820955
75.78802411213746,147.0,1307.311923203945,40.41594898262099
71.39134889667405,146.0,1217.237330226335,50.15477045382525
66.67409788889127,147.0,1135.465991977101,35.293033307308065
63.83185360086344,146.0,1115.2189109658125,42.258148261305365
78.17951700200383,146.5,1487.5719377049247,35.62864525880137
67.54947310435591,145.5,1224.157655527127,48.356119055905026
56.356279555786955,146.0,957.2934983651694,39.89543965106577
63.258107355639176,145.5,1140.911266511156,44.85543363983115
64.16967074128894,146.5,1124.0002922014069,35.181854386365025
64.18305893238464,146.0,1124.091434014192,40.6732273686452
66.22229663913251,147.0,1224.160568791234,30.241966182827568
71.58261959007618,146.5,1308.4892837030725,37.37447846537363
62.329799189465966,146.5,1025.92733499473,42.74553327521004
56.631500866339984,146.5,905.1690529387115,37.636091088359464
73.16771428377255,147.0,1294.3898604291953,36.01408729173829
64.00366903700902,147.0,1176.2073336499006,27.33266193283889
72.37377343018248,148.0,1383.6575498738641,22.894723409554757
60.5093332080311,146.5,986.5825585735066,36.63381324725979
69.22763099251095,146.0,1140.4655154554528,54.83485691954223
76.74612995377532,147.0,1364.64781562081,34.7486816319867
58.889981321514725,147.0,1086.9891147119902,25.04908508925552
74.52838681976986,145.5,1317.8523178031392,59.65923566416832
77.31423504320091,146.5,1367.579047268729,42.291241402436455
70.90908232777484,146.0,1324.870975910719,39.473399469735085
77.89962838913068,146.0,1367.3926861180694,54.03361801430408
64.26818312371154,146.0,926.2051855384263,63.028750409384465
65.51287349479381,147.0,1259.1146681507644,23.79804732076532
67.36497107123323,146.5,1137.7633559215506,44.150854401408345
69.69522041786031,147.0,1262.6551081698817,29.92388038292161
66.74128234271888,145.0,1107.4314270672676,65.98910078727842
67.11650658040227,147.5,1309.0242085367506,22.808913112678738
61.44520930871693,147.0,1070.2990177763977,32.464611971723706
68.57238698075537,146.5,1135.2600241664563,40.46428515040135
46.590675696458035,147.0,755.7212587883587,26.203664171183554
63.82338863374758,145.5,998.5808189042559,61.193474928104564
65.9420666209049,145.5,1248.4856711050281,47.41226970860622
61.59064955632119,146.5,1049.8882300053128,37.7809097584418
59.43329674031165,146.5,794.1347079275052,45.26759363909093
76.71444369826841,148.0,1517.887017469861,21.754639345109766
67.55823413144039,146.5,1333.9627469825873,28.25757521756995
64.82390524701701,146.5,1243.7717522885855,29.649750550617696
63.11074262414564,146.5,1225.7360903833987,26.039461043516425
75.65086523047373,146.0,1275.950831593816,53.4852551862012
68.62176985707436,146.0,1274.3881941950367,39.38096361004169
59.75624898964377,146.0,902.667688652986,51.88635302144205
73.57410578073481,146.5,1361.9256932259314,37.72574559561238
70.70135420875553,147.0,1183.65042205471,40.331283898106996
61.40170801529941,146.0,943.7768419297682,55.090660746459186
68.31855333789308,146.0,1137.1415679369147,47.96428035803974
75.0122498955923,146.0,1423.1581227702195,43.807835925906744
73.55057231445441,146.0,1380.4086154347451,43.691823163734185
65.40770812981681,147.0,1200.984613505956,27.977915372716794
73.87403389337533,147.0,1271.0815088293343,37.313580883516494
64.58987753815957,146.5,1107.898702695673,37.186146850100286
78.10923963873185,147.0,1417.088248671972,37.102111887626975
58.933625922198765,146.0,1022.1024509243214,42.85072325666575
63.61877440476974,146.0,1171.0177958395795,37.19241855836495
65.05043918445892,145.5,1182.9252531871002,44.378743415468534
60.77829321524938,146.0,922.8967251334965,53.0436440415017
83.831131052087,146.0,1254.1491367092299,72.47755306614977
78.29115653837874,145.5,1213.1304941619912,74.75162781808942
65.13496715208206,146.0,1223.2090089180388,36.569022670785074
70.75991412031435,146.0,1224.0674784888681,46.242172330821205
73.12155258658018,145.5,1200.9067071894826,65.65896955799661
66.73326550259495,146.0,1287.4525744933962,32.46465223698624
79.02666559015151,146.5,1576.3048040797917,31.438366339362403
69.76672348809583,146.5,1268.7596061044728,34.26579504867327
67.60287545462727,146.0,1136.1547909860883,52.16075821058969
67.33253049758139,145.5,1129.1910861211672,56.28300397062042
56.53616238271933,146.0,930.3214561004032,40.20330042071219
50.360623626436144,145.5,850.845347720255,41.854806124108855
51.486247952264854,147.5,889.0537776919841,23.36869131909245
55.02895082844285,146.0,933.8376703656172,36.75158444112817
50.71262612051594,146.0,858.991321808778,34.073589831300424
56.20538636057616,146.5,808.449403054608,43.71092710068
54.560368936220726,145.0,869.5611854456733,57.6213010306386
61.366484791304195,146.0,1003.9433009484935,43.98272019849465
69.9936292545937,146.0,969.7001810597301,60.24974056264174
75.42150080571056,146.0,1141.1749849115836,62.305305305670174
69.35701355365808,147.5,1220.65970079841,29.904037041192666
64.39086425735678,146.5,1172.6490388419627,31.939975318220135
66.51550171677744,145.5,1141.4279301893307,51.34579880857212
69.65292968022294,146.5,1271.39116353841,35.13787446929027
60.72106821361325,147.0,1178.4599386013406,24.343541787445133
97.61169124183138,145.5,1760.429755834434,69.89779293097011
57.04006027665398,145.5,875.4662954447434,56.24331565362819
64.82251394248352,146.0,1126.4268272340582,45.074417817929145
64.65743106859325,146.5,1057.1263474875245,43.31672336997919
56.03819878530813,146.5,906.5995745722005,39.85036491412088
66.50439865937071,146.5,1024.4902080129905,46.27107246523415
